transaction_date,customer_id,email,region,product,channel,revenue_inr,quantity,discount_pct,order_ref,is_returned
2024-03-12 16:00:00,CUST02898,user3604@company.in,West,,Direct,2398721.0,7,20,742665,False
2024-08-17 00:00:00,CUST06940,user5902@company.in,Central,,Online,30009.0,9,20,221856,False
2024-03-12 20:00:00,CUST01641,,East,Widget B,Partner,2814243.0,44,15,110111,False
2024-02-08 00:00:00,CUST01365,user4189@company.in,North,Widget A,Partner,19716.0,7,0,800910,False
2024-03-15 00:00:00,CUST03608,user9914@outlook.com,Central,Gadget Pro,Online,43861.0,19,5,770960,False
2025-01-31 00:00:00,CUST09880,,Central,Widget A,Retail,34883.0,10,20,482047,False
2024-07-06 00:00:00,CUST09314,user7843@company.in,Central,Service Pack,Direct,14362.0,24,20,432685,False
2024-04-25 00:00:00,CUST03316,user1878@yahoo.com,North,Premium Bundle,Retail,36904.0,2,15,671404,False
2024-03-13 01:00:00,CUST07553,user9238@gmail.com,Central,,Partner,2859669.0,45,20,518061,False
2024-02-14 00:00:00,CUST01190,user7979@gmail.com,North,Service Pack,Online,7909.0,39,0,217525,False
2024-05-14 00:00:00,CUST01285,user5262@outlook.com,East,Widget A,Retail,21867.0,10,0,307605,False
2024-07-05 00:00:00,CUST09647,user7602@yahoo.com,East,Widget A,Partner,17582.0,35,15,395031,False
2024-05-03 00:00:00,CUST02457,user2631@outlook.com,South,Gadget Pro,Retail,21424.0,43,15,432591,False
2024-05-23 00:00:00,CUST09412,user4361@yahoo.com,North,Premium Bundle,Retail,1938704.0,39,0,ORD-TVCFNC,False
2025-01-20 00:00:00,CUST03952,user5114@gmail.com,West,Widget A,Online,20034.0,5,5,829633,False
2024-07-13 00:00:00,CUST04732,user6881@company.in,,,Partner,47766.0,47,20,356124,False
2024-07-23 00:00:00,CUST08245,,South,Service Pack,Direct,35276.0,41,15,518857,False
2024-10-28 00:00:00,CUST03155,user3842@yahoo.com,,Widget A,Direct,10579.0,31,15,556087,False
2024-03-31 00:00:00,CUST09780,user6781@gmail.com,East,Widget A,Retail,21990.0,35,15,116619,False
2024-11-17 00:00:00,CUST03436,user7730@gmail.com,West,Widget A,Online,40855.0,26,15,884662,True
2024-12-27 00:00:00,CUST06890,user2768@outlook.com,East,Widget A,Retail,11973.0,39,0,724348,False
2024-05-10 00:00:00,CUST04767,user7511@company.in,,Widget A,Partner,884.0,37,0,ORD-FCNUXE,False
2024-07-07 00:00:00,CUST02670,user2996@outlook.com,South,Gadget Pro,Online,28899.0,24,15,463167,False
2024-12-10 00:00:00,CUST05725,user9697@company.in,North,Widget A,Online,1984.0,38,0,514241,False
2025-01-15 00:00:00,CUST03702,user2741@gmail.com,East,Gadget Pro,Direct,20016.0,22,10,519678,False
2025-01-22 00:00:00,CUST03901,user7112@gmail.com,North,Widget A,Partner,45444.0,21,5,781168,False
2024-10-04 00:00:00,CUST02461,user5835@yahoo.com,Central,Widget B,Partner,4055.0,7,15,459669,False
2024-03-13 08:00:00,CUST09448,,West,Gadget Pro,Retail,843886.0,18,15,ORD-CLPGNO,False
2024-01-16 00:00:00,CUST02587,user3546@company.in,North,Widget A,Online,20216.0,32,15,504363,False
2025-03-12 00:00:00,CUST06337,user2417@company.in,North,Widget B,Direct,25776.0,35,10,476987,False
2024-10-12 00:00:00,CUST02060,user3162@outlook.com,South,Widget B,Online,1678.0,19,20,765354,False
2024-03-13 02:00:00,CUST07712,user5719@outlook.com,West,Widget A,Retail,2219538.0,28,15,477040,False
2024-12-19 00:00:00,CUST03491,,East,Widget A,Retail,22278.0,26,0,943608,False
2024-04-13 00:00:00,CUST03793,user7266@company.in,North,Widget A,Retail,39894.0,30,10,922982,False
2024-05-09 00:00:00,CUST02445,,North,Widget A,Online,21604.0,17,10,963944,False
2024-08-03 00:00:00,CUST09025,,East,Service Pack,Partner,1290404.0,13,15,431564,False
2024-07-21 00:00:00,CUST03777,user8717@gmail.com,Central,Widget A,Online,37334.0,38,20,695945,False
2024-07-07 00:00:00,CUST06271,user8622@company.in,East,Premium Bundle,Retail,11492.0,18,10,684178,False
2024-09-24 00:00:00,CUST08026,user3688@outlook.com,South,Widget A,Partner,23665.0,48,15,ORD-PZKFOO,False
2024-03-15 00:00:00,CUST03748,user2776@outlook.com,West,Widget A,Online,658420.0,22,20,922893,False
2024-12-11 00:00:00,CUST08528,user4043@outlook.com,West,Widget B,Partner,18284.0,1,5,749086,False
2024-07-06 00:00:00,CUST06474,user9537@outlook.com,North,,Retail,5417.0,5,15,685570,False
2025-03-11 00:00:00,CUST05735,user7475@gmail.com,West,Widget A,Retail,17367.0,1,10,131912,False
2024-07-02 00:00:00,CUST06491,user5905@gmail.com,West,,Online,11243.0,24,5,560970,False
2024-03-07 00:00:00,CUST01726,,West,,Online,7721.0,36,15,367167,False
2025-01-02 00:00:00,CUST01789,user2188@company.in,West,Service Pack,Retail,6595.0,38,0,709388,False
2024-03-12 16:00:00,CUST07378,user5856@yahoo.com,East,Premium Bundle,Direct,2032328.0,48,5,793761,False
2024-11-11 00:00:00,CUST01542,user9233@company.in,,Widget A,Retail,47379.0,28,15,571556,False
2024-02-23 00:00:00,CUST08744,user7691@company.in,East,Service Pack,Partner,12128.0,29,0,892975,False
2025-01-31 00:00:00,CUST07843,user3821@company.in,,Widget A,Partner,27927.0,48,10,894284,False
2024-03-10 00:00:00,CUST01442,,South,Widget B,Direct,41037.0,40,20,715098,True
2024-11-28 00:00:00,CUST05892,user2696@outlook.com,,Gadget Pro,Partner,39817.0,33,10,691011,False
2024-02-07 00:00:00,CUST07049,,East,Gadget Pro,Retail,8233.0,11,5,860924,False
2024-05-29 00:00:00,CUST07738,user8532@yahoo.com,South,Gadget Pro,Direct,17295.0,12,20,ORD-UYVXNO,False
2024-10-02 00:00:00,CUST04323,user6554@yahoo.com,South,,Retail,10687.0,9,20,ORD-PUSLWG,False
2025-03-25 00:00:00,CUST01058,user1845@yahoo.com,East,Service Pack,Online,4973.0,26,0,695972,False
2024-10-21 00:00:00,CUST06240,user4044@gmail.com,South,,Direct,43437.0,16,0,553308,False
2024-11-20 00:00:00,CUST08329,user2791@yahoo.com,North,Premium Bundle,,28906.0,20,10,877003,False
2024-08-10 00:00:00,CUST01352,,Central,Widget A,Partner,40490.0,2,20,351428,False
2024-01-22 00:00:00,CUST08804,user6051@outlook.com,North,Widget A,Partner,42721.0,44,20,725896,False
2024-12-15 00:00:00,CUST05890,user9234@yahoo.com,East,Service Pack,Online,43942.0,24,10,783007,False
2024-12-06 00:00:00,CUST06180,user7381@gmail.com,South,Service Pack,Online,29036.0,48,10,725372,False
2025-03-05 00:00:00,CUST08465,user7878@outlook.com,East,Widget A,Retail,22170.0,34,5,ORD-KLOZRV,False
2025-01-24 00:00:00,CUST09395,user9745@yahoo.com,East,Service Pack,Partner,1356.0,27,5,752806,False
2025-02-02 00:00:00,CUST06752,user3588@outlook.com,West,Widget A,,49578.0,30,10,343003,False
2024-10-23 00:00:00,CUST05155,,Central,Widget B,Direct,9618.0,9,5,ORD-XIWIMB,True
2025-02-14 00:00:00,CUST07804,user4659@company.in,West,Service Pack,Retail,24430.0,35,20,ORD-GGFVVJ,False
2024-09-01 00:00:00,CUST06587,user9609@outlook.com,North,Gadget Pro,Direct,42606.0,21,20,867903,False
2025-02-13 00:00:00,CUST08136,user6188@company.in,North,Widget A,Retail,45184.0,40,5,870521,True
2024-10-01 00:00:00,CUST05214,,Central,Widget A,Retail,48374.0,20,0,320085,False
2024-10-29 00:00:00,CUST05320,user1130@company.in,North,Premium Bundle,Online,13504.0,16,10,610897,False
2024-01-15 00:00:00,CUST02652,user8141@outlook.com,North,Service Pack,Direct,34740.0,29,20,694138,False
2024-09-15 00:00:00,CUST01577,user5272@yahoo.com,North,Service Pack,Direct,19477.0,35,10,570230,False
2024-09-18 00:00:00,CUST06046,user8279@outlook.com,North,Widget A,Online,47446.0,24,0,274976,False
2024-05-09 00:00:00,CUST07513,,West,,Online,27241.0,28,10,600059,False
2024-01-14 00:00:00,CUST09187,,South,Gadget Pro,Partner,31924.0,45,15,765107,False
2025-02-10 00:00:00,CUST02733,user3417@gmail.com,South,Gadget Pro,Partner,7793.0,1,0,615182,False
2025-02-16 00:00:00,CUST05467,user2234@yahoo.com,,Widget A,Online,2850.0,1,10,497018,False
2024-12-14 00:00:00,CUST01558,user5506@yahoo.com,South,Widget B,Retail,37285.0,43,15,978859,False
2024-09-07 00:00:00,CUST09228,user7396@company.in,North,Service Pack,Direct,16167.0,18,0,927308,False
2024-01-23 00:00:00,CUST02158,,South,Widget B,Partner,16309.0,25,10,846145,False
2024-05-17 00:00:00,CUST07308,user1257@gmail.com,East,Service Pack,Online,33591.0,20,0,705848,False
2024-05-17 00:00:00,CUST05573,user3868@outlook.com,West,Gadget Pro,Online,26308.0,16,15,231503,False
2025-03-15 00:00:00,CUST09987,,North,Widget B,Direct,28690.0,16,0,803508,False
2024-03-15 00:00:00,CUST05863,user7484@company.in,West,Widget A,Online,18543.0,7,20,ORD-OZNGGL,False
2024-10-06 00:00:00,CUST02668,user4438@company.in,South,Gadget Pro,Partner,2635448.0,25,10,695393,False
2024-01-28 00:00:00,CUST01639,user5006@gmail.com,West,Widget A,Direct,38617.0,16,5,443376,False
2024-05-07 00:00:00,CUST05264,user1721@gmail.com,North,Service Pack,Retail,21657.0,18,10,918430,False
2024-06-08 00:00:00,CUST09075,user7755@gmail.com,East,Gadget Pro,Direct,39257.0,8,20,ORD-HMYBRR,False
2024-03-25 00:00:00,CUST09907,user9622@company.in,North,Widget B,,36514.0,25,0,437572,False
2025-01-21 00:00:00,CUST05173,user3281@yahoo.com,West,Widget B,Online,13067.0,7,5,525967,False
2024-11-05 00:00:00,CUST04683,user3983@company.in,East,Premium Bundle,Direct,34036.0,33,15,545832,False
2024-05-15 00:00:00,CUST01009,user7512@gmail.com,North,,Retail,11085.0,3,10,838193,False
2025-01-23 00:00:00,CUST08433,user3328@yahoo.com,East,Widget B,Direct,42050.0,1,20,542106,False
2024-03-13 00:00:00,CUST04169,user8381@outlook.com,South,,Retail,9656.0,28,20,492148,False
2024-11-22 00:00:00,CUST06225,,West,Widget A,Partner,7071.0,43,15,ORD-EHRSOO,False
2025-01-30 00:00:00,CUST03581,user7253@company.in,West,Widget A,Retail,12490.0,3,10,757236,False
2024-04-09 00:00:00,CUST02555,user7116@yahoo.com,North,Gadget Pro,Retail,47817.0,42,0,458445,False
2024-10-25 00:00:00,CUST06417,user4079@outlook.com,South,Widget A,Online,13026.0,10,5,ORD-CXTOCU,False
2025-02-07 00:00:00,CUST05911,user7275@outlook.com,,Widget A,Online,16260.0,31,0,223129,False
2024-11-03 00:00:00,CUST06773,user5843@company.in,South,Widget A,Retail,14674.0,23,0,624439,True
2024-10-21 00:00:00,CUST09644,user3079@company.in,North,Widget B,Partner,6013.0,1,5,329223,False
2024-02-06 00:00:00,CUST07603,user4122@company.in,,Premium Bundle,Online,4434.0,14,15,ORD-SHYOAA,False
2024-05-06 00:00:00,CUST07580,user2235@gmail.com,,Service Pack,Partner,33389.0,29,0,ORD-ANTDHN,False
2024-04-01 00:00:00,CUST05468,user8172@outlook.com,North,,Direct,44339.0,6,5,778803,False
2025-03-07 00:00:00,CUST08297,user8967@yahoo.com,,,Direct,14610.0,47,5,727006,False
2024-09-06 00:00:00,CUST02759,user9369@outlook.com,South,Widget B,Online,2922.0,30,20,183501,False
2025-01-02 00:00:00,CUST06035,user5783@company.in,West,,Online,33900.0,14,15,577125,False
2025-02-18 00:00:00,CUST04953,,North,Widget A,Retail,23349.0,19,10,807333,False
2024-04-29 00:00:00,CUST02377,user6873@company.in,Central,Service Pack,Retail,13191.0,40,10,842856,False
2024-03-12 02:00:00,CUST04926,user6016@company.in,West,Service Pack,Online,764269.0,34,10,255940,False
2025-03-08 00:00:00,CUST09425,user1920@company.in,West,,,40967.0,39,20,213277,False
2024-05-23 00:00:00,CUST03118,user4817@company.in,,Gadget Pro,Retail,11561.0,27,20,ORD-NQSBCL,False
2024-07-06 00:00:00,CUST08012,user7098@gmail.com,East,Premium Bundle,Retail,22305.0,41,10,590581,False
2024-07-28 00:00:00,CUST08868,user8361@yahoo.com,,Widget B,Retail,613740.0,19,10,296143,False
2024-06-05 00:00:00,CUST09648,user6077@gmail.com,Central,Service Pack,Direct,4612.0,32,10,ORD-MPCGJP,False
2024-06-26 00:00:00,CUST09724,user8231@yahoo.com,South,Premium Bundle,Partner,36288.0,17,15,158974,False
2024-03-12 19:00:00,CUST08268,user2741@outlook.com,West,Widget B,Partner,1748055.0,6,20,464054,False
2024-08-02 00:00:00,CUST06380,user1111@company.in,North,Widget B,Direct,20125.0,45,20,ORD-YVMQJT,False
2024-06-14 00:00:00,CUST01041,user6928@gmail.com,South,Widget B,Online,31091.0,7,10,181944,False
2024-07-14 00:00:00,CUST09219,user6562@yahoo.com,Central,Widget B,Online,41765.0,12,5,ORD-MFCIKE,False
2025-02-20 00:00:00,CUST05989,user5477@company.in,South,Service Pack,Direct,41532.0,14,15,519849,False
2024-04-24 00:00:00,CUST03480,,North,Premium Bundle,,48849.0,43,15,995429,False
2025-01-19 00:00:00,CUST08326,user5456@gmail.com,,Gadget Pro,Direct,48004.0,3,5,757260,False
2024-01-01 00:00:00,CUST06932,user4742@gmail.com,,Widget A,Retail,2064.0,33,10,ORD-GTTFKC,False
2024-05-26 00:00:00,CUST02262,,Central,Widget A,Partner,49351.0,26,5,120900,False
2024-08-19 00:00:00,CUST09901,user3009@yahoo.com,North,Widget A,Retail,18123.0,34,10,594852,False
2024-10-19 00:00:00,CUST03128,,,Service Pack,Partner,27087.0,12,15,ORD-RXOAYR,False
2024-09-05 00:00:00,CUST01925,user7750@outlook.com,West,Premium Bundle,Direct,752.0,30,15,569894,False
2024-06-03 00:00:00,CUST03144,user9951@yahoo.com,North,Premium Bundle,Retail,41803.0,44,20,ORD-MTOGKL,False
2024-07-06 00:00:00,CUST02854,user8635@gmail.com,East,Widget B,Direct,10458.0,14,5,788515,True
2025-02-17 00:00:00,CUST02080,user6582@yahoo.com,East,Service Pack,Retail,31923.0,32,10,749443,False
2024-09-06 00:00:00,CUST09658,user9008@outlook.com,West,Widget A,Partner,34456.0,4,0,408783,False
2024-04-08 00:00:00,CUST09776,,East,Premium Bundle,Direct,28237.0,38,10,424555,False
2024-07-27 00:00:00,CUST09346,user3248@company.in,West,Widget B,Online,22896.0,27,5,ORD-RMTHTU,False
2024-12-10 00:00:00,CUST01099,user1824@yahoo.com,East,Service Pack,Partner,49245.0,38,15,ORD-BFSAXR,True
2025-02-12 00:00:00,CUST04323,user9673@company.in,East,Widget A,Online,11447.0,34,0,609757,False
2024-08-02 00:00:00,CUST03556,,,Widget B,Online,33473.0,37,0,157960,False
2024-09-24 00:00:00,CUST05425,user4734@yahoo.com,North,Widget B,Direct,29112.0,43,15,ORD-LIKPRP,False
2024-06-13 00:00:00,CUST02576,user7167@yahoo.com,North,Widget B,Direct,506021.0,8,15,ORD-LYAAHA,False
2024-05-12 00:00:00,CUST09240,,East,Widget A,Online,16310.0,25,5,765083,False
2024-11-22 00:00:00,CUST05988,user7249@company.in,Central,Widget B,Partner,19287.0,49,5,ORD-PRJRZC,False
2024-05-12 00:00:00,CUST09036,user6253@yahoo.com,West,Widget B,Retail,18427.0,2,0,796871,False
2024-10-20 00:00:00,CUST07756,,Central,Widget A,Direct,43629.0,26,5,743007,False
2024-07-20 00:00:00,CUST01521,user8212@company.in,North,Gadget Pro,Partner,45333.0,13,10,209010,False
2024-05-19 00:00:00,CUST03460,user5177@yahoo.com,South,Widget A,Online,9032.0,10,20,664337,False
2024-11-15 00:00:00,CUST03607,user3076@outlook.com,East,,Direct,13698.0,49,20,214599,False
2025-02-19 00:00:00,CUST05848,user5511@outlook.com,South,Service Pack,Direct,15897.0,42,20,327688,False
2024-09-30 00:00:00,CUST05924,user1323@gmail.com,South,Widget B,Partner,48540.0,1,20,145501,False
2024-07-14 00:00:00,CUST04754,user1653@company.in,Central,,Online,13342.0,6,0,456306,False
2024-05-09 00:00:00,CUST08002,,South,Widget B,Online,16626.0,10,10,970948,False
2024-01-26 00:00:00,CUST04146,user9664@yahoo.com,South,Premium Bundle,Direct,6910.0,22,20,488173,False
2024-03-22 00:00:00,CUST04677,user7815@gmail.com,East,Service Pack,Retail,4750.0,48,0,464780,False
2024-12-13 00:00:00,CUST06509,user6123@yahoo.com,,Service Pack,Retail,32570.0,37,5,ORD-DMUTFP,False
2024-07-05 00:00:00,CUST04668,user6432@gmail.com,West,Service Pack,Retail,29699.0,6,5,314593,False
2024-04-29 00:00:00,CUST03012,user5374@yahoo.com,Central,Widget A,Partner,8800.0,22,20,ORD-RNPYXO,False
2024-07-15 00:00:00,CUST03543,user9255@company.in,North,Service Pack,Retail,31288.0,25,20,410039,True
2024-03-13 03:00:00,CUST02208,user8238@outlook.com,,Widget A,Retail,1303601.0,49,5,ORD-ZTJATI,False
2024-06-14 00:00:00,CUST06553,user8451@gmail.com,,Widget B,Retail,30942.0,23,5,582704,False
2024-07-24 00:00:00,CUST03543,user4944@yahoo.com,East,Widget B,Partner,21584.0,31,15,724992,False
2024-03-29 00:00:00,CUST03601,user7770@gmail.com,North,Service Pack,Retail,577728.0,10,5,423407,False
2024-01-10 00:00:00,CUST02460,user3330@gmail.com,South,,Partner,11752.0,42,20,537559,False
2024-09-11 00:00:00,CUST03021,user4088@gmail.com,East,Gadget Pro,Online,24157.0,21,10,880772,False
2025-01-23 00:00:00,CUST01244,user1699@outlook.com,,Premium Bundle,Online,40903.0,32,0,343940,False
2024-03-10 00:00:00,CUST09294,,West,Widget A,Partner,26661.0,19,0,549731,False
2024-02-05 00:00:00,CUST08194,user3787@outlook.com,West,Widget A,Online,42935.0,45,15,693181,False
2025-01-18 00:00:00,CUST09365,user4695@company.in,East,Service Pack,Partner,20987.0,40,5,722797,False
2024-11-28 00:00:00,CUST02549,user3828@outlook.com,North,Service Pack,Online,8815.0,35,15,121278,False
2025-02-03 00:00:00,CUST08185,user4460@gmail.com,East,Widget B,Partner,6623.0,47,10,ORD-PWDNCJ,False
2025-03-09 00:00:00,CUST07777,user1410@company.in,,Gadget Pro,Online,25829.0,46,15,287174,False
2025-01-17 00:00:00,CUST01405,user8126@company.in,North,Gadget Pro,Online,11599.0,6,10,619903,True
2024-06-16 00:00:00,CUST06493,user5482@outlook.com,South,Gadget Pro,Partner,28086.0,34,0,478000,False
2024-03-13 03:00:00,CUST04293,user7888@outlook.com,North,Widget A,Partner,2911353.0,37,20,712973,False
2025-03-15 00:00:00,CUST07184,user8479@company.in,East,Widget B,Direct,38431.0,40,5,320383,False
2024-06-19 00:00:00,CUST09888,user1423@gmail.com,North,Service Pack,Direct,28389.0,47,0,510857,False
2024-05-13 00:00:00,CUST03595,,North,Widget A,Online,18063.0,37,5,162825,False
2024-06-10 00:00:00,CUST03605,user4111@company.in,North,Service Pack,Retail,2676.0,33,20,800145,True
2024-03-12 07:00:00,CUST02730,,West,,Retail,1077152.0,48,15,878385,False
2024-03-27 00:00:00,CUST08450,user3876@outlook.com,North,Widget B,Retail,36898.0,7,20,457543,False
2025-01-16 00:00:00,CUST02442,user2468@company.in,North,Widget A,Direct,34325.0,22,5,773721,False
2024-07-13 00:00:00,CUST05783,,West,Widget A,Partner,32408.0,46,10,ORD-DUTWYQ,False
2025-03-03 00:00:00,CUST07604,user1230@company.in,South,Widget A,Direct,1647.0,15,0,143001,False
2024-07-12 00:00:00,CUST02770,user3527@outlook.com,South,Widget B,Online,27042.0,21,10,579242,False
2024-07-22 00:00:00,CUST03590,user9655@gmail.com,East,Service Pack,Direct,42611.0,10,0,124435,False
2024-03-12 23:00:00,CUST06305,user6310@outlook.com,South,Widget A,Retail,2326319.0,8,0,478413,False
2024-01-02 00:00:00,CUST03001,user2425@outlook.com,South,Widget B,Online,7080.0,19,15,816228,False
2024-09-30 00:00:00,CUST03011,user5991@gmail.com,Central,Gadget Pro,Partner,2399.0,44,10,485374,False
2024-12-05 00:00:00,CUST09363,,North,Premium Bundle,Retail,7546.0,8,15,390089,False
2024-04-28 00:00:00,CUST06881,user4750@gmail.com,West,Widget A,Partner,33112.0,35,15,ORD-SYHEXY,True
2025-02-25 00:00:00,CUST01323,,South,Widget B,Direct,19257.0,7,15,311669,False
2024-03-12 06:00:00,CUST02401,user2259@yahoo.com,North,Widget A,Direct,1467082.0,27,20,244831,False
2024-11-16 00:00:00,CUST01980,user6053@company.in,South,Widget B,Online,5808.0,42,10,ORD-PXCGZF,False
2024-09-03 00:00:00,CUST08839,user6995@gmail.com,,Widget B,Online,21393.0,4,15,639170,False
2024-05-22 00:00:00,CUST08371,user2680@gmail.com,South,Widget A,Retail,26960.0,31,5,555386,False
2024-06-21 00:00:00,CUST05791,user7154@gmail.com,,Widget B,Partner,37586.0,15,5,658579,False
2024-11-16 00:00:00,CUST09309,user1535@company.in,West,,Partner,47486.0,42,15,736760,False
2024-09-06 00:00:00,CUST05284,,East,Widget B,Retail,16304.0,41,0,441241,False
2024-03-12 03:00:00,CUST01848,user8657@yahoo.com,East,Widget A,Online,1803788.0,2,5,411281,False
2024-10-08 00:00:00,CUST06678,user3695@company.in,East,Widget A,Retail,25362.0,41,5,258623,False
2024-10-07 00:00:00,CUST01795,user4170@company.in,South,Widget B,Online,28278.0,32,10,ORD-QNZHIN,False
2025-02-12 00:00:00,CUST01067,user3851@company.in,Central,Service Pack,Partner,17303.0,40,15,407297,False
2024-10-25 00:00:00,CUST03197,,South,Widget A,Online,40547.0,30,20,725262,False
2024-09-27 00:00:00,CUST01699,user7705@company.in,North,,Direct,12332.0,25,20,735201,False
2024-03-16 00:00:00,CUST02990,,South,Widget B,Partner,31407.0,48,0,314227,False
2024-08-26 00:00:00,CUST01550,user4267@yahoo.com,South,Widget A,Online,22523.0,34,20,ORD-RXWMGJ,False
2024-10-19 00:00:00,CUST08122,user1762@gmail.com,Central,Premium Bundle,Retail,15140.0,13,20,792053,True
2024-02-02 00:00:00,CUST02180,,,Service Pack,Direct,30357.0,18,5,ORD-ETYETG,False
2024-05-22 00:00:00,CUST02949,user1062@outlook.com,West,Premium Bundle,Partner,9254.0,12,5,352148,False
2024-06-29 00:00:00,CUST09482,user8170@outlook.com,,Gadget Pro,Online,47938.0,22,5,973566,False
2025-02-03 00:00:00,CUST09874,user4598@company.in,North,Widget A,Retail,26543.0,18,5,858550,False
2025-03-04 00:00:00,CUST03715,user8305@outlook.com,South,Widget A,Online,6862.0,37,5,ORD-QSETCS,False
